2
0
73
10	54	-1.3	-2.08	-0	-1.24	-4.16	-0	-1.02	-3.32	-0	-1.76	-0	-0	-3.56	-0	-0	-0	-0	-2.76	-0	-0	-2.62	-0	-3.44	-0	-0.8	-0.92	-0	51.6	-2.86	-3.86	-0	0.48	-1.6	-3.28	-3.5	-1.24	-0	-2.6	-0	-0	-0.8	-0.88	-0	-0	-0	-2.56	-3.36	-4.3	-3	-1.92	-0	-0	-0	-0	-4.04	-3.38	-2.24	-2.56	-0	-0	-2.36	-0	0.96	-0	-3	-0	38.16	-0	-0	-0	-0	-0	-0	
11	54	-0.46	-0.18	-0	0.08	-1.48	-0	-0.56	-2.2	-0	-1.04	-0	-0	-2.26	-0	-0	-0	-0	-1.1	-0	-0	-0.48	-0	-1.64	-0	-0.32	-0.62	-0	53.24	-0.72	-1.4	-0	-0	-0.48	-1.32	-1.76	-0.38	-0	-1.08	-0	-0	-0.24	-0.56	-0	-0	-0	-1.12	-1.76	-2.06	-0.96	-1.12	-0	-0	-0	-0	-1.98	-2.34	-0.8	-1.08	-0	-0	-0.48	-0	-0	-0	-1.42	-0	-0	-0	33.12	-0	-0	-0	-0	
12	0	-0.1	-22.1	-0	11.58	1.5	2.48	0.44	-0.24	0.8	4.1	3.56	2.26	-0	2.36	2.68	1.7	1.18	1.58	6.82	2.74	4.08	1.48	-0.52	1.66	13.44	2.2	1.48	43.76	1.98	1.46	3.4	2.28	1.04	-0.24	0.38	0.82	4.42	4.46	1.26	1.7	2.14	1.14	1.98	1.96	1.5	1.12	0.42	1	2.92	1.4	2.64	15.94	1	1.32	0.92	0.14	3.06	2.38	1.48	0.84	1.02	14.28	1.3	2.02	2.56	-0	-0	34.92	-0	-0	-0	-0	-0	
13	1392	-0.44	0.2	-0	-1.08	-6.08	-0	-0.24	-5.34	-0	-0.72	-0	-0	-2.36	-0	-0	-0	0.18	-0.88	-0	-0.18	-1.24	-0	-1.36	-0	-0.24	-0.88	-0	52.44	-5.9	-1.52	-0	0.96	-0.32	-1.36	-1.84	-0.66	-0	-0.72	-0	-0	-0.16	-0.24	-0	-0	-0	-0.8	-2.42	-3.74	-0.8	-3.1	-0	-0	-0	-0	-4.68	-3.12	-0.24	-1.12	-0	-0	-0.48	-0	-0.18	-0	-1.24	103.5	-0	-0	-0	-0	-0	-0	-0	
14	70	-0.52	-0.18	77.4	0.32	-2.9	-0	-0.24	-3.36	-0.96	-0.64	-0	-0	-2.68	-0	-0	-0	-0	-0.7	-0.96	-0.96	-2.14	-0.96	-1.8	-0	-0.16	-0.62	-0	53.22	-0.24	-2.32	-0.78	-4.16334e-17	-0.48	-1.52	-1.78	-1.64	-0	-0.14	-0	-0	-0	-1.14	-0	-0	-0	-0.92	-1.82	-2.38	-0.68	-1.28	-0.96	-0	-0	-0	-1.9	-3.16	-0.62	-1.4	-0	-0	-0.76	-0	-0.96	-0.96	-1.6	-0	-0	-0	-0	-0	-0	-0	-0	
15	58	-0.16	0.1	-0	1.78	-2.04	-0	-0	-1.58	-0	-1.12	-0	-0	-1.7	-0	-0	-0	-0	-0	-0	-0	-0.68	-0	-0.88	-0	-0.08	-0.62	-0	54.44	-0.6	-0.9	-0	0.24	-0	-0.96	-1.64	-0.54	-0	-0.16	-0	-0	-0	-0	-0	-0	-0	-0.28	-0.62	-1.12	-0	-0.32	-0	-0	-0	-0	-1.3	-0.98	-0	-1.04	-0	-0	-1.52	-0	0.96	-0	-1.02	-0	-0	-0	35.46	-0	-0	-0	-0	
16	57	-0.44	0.4	-0	1.1	-1.52	-0	-0.42	-3.1	-0	-0.36	-0	-0	-1.18	-0.18	-0	-0	-0	-0.32	-0	-0	-4.86	-0	-1.88	-0	-0.06	-0.28	-0	51.22	-1.08	-5.48	-0.18	0.72	-0	-1.36	-1.22	-0.2	-0	-0	-0	-0	-0	-0.16	-0	-0	-0	-0.12	-1.08	-1.7	-0.16	-0.72	-0	-0	-0	-0	-1.14	-1.4	-4.26	-0.92	-0	-0	-1.08	-0	0.96	-0	-0.6	-0	101.26	-0	-0	-0	-0	-0	-0	
17	53	0.3	-6.02	53.46	5.62	0.02	0.6	3.22	-3.26	0.12	-0.16	2.76	1.1	-1.58	0.88	0.7	-0	0.32	-0	4.88	0.64	2.54	0.26	-1.08	0.46	5.6	0.26	0.28	53.18	-0.3	-1.62	6.54	3.18	0.64	-0.98	-1.12	-0.48	0.7	2.78	0.32	0.16	1.14	0.5	0.46	0.22	0.12	-0.12	-0.92	-3.04	-0.28	-0.4	0.84	8.36	0.2	0.36	-1.7	-1.38	0.66	0.34	0.22	0.4	-1.48	6.06	0.56	0.28	0.72	-0	-0	-0	-0	-0	-0	-0	-0	
18	57	-1.84	-5.14	63	-3.06	-5.64	-0	-1.56	-5.66	-0	-4.36	-0	-0	-6.82	-0	0.96	-0	-0	-4.88	-0	-0	-5.24	-0	-6.08	-0	-1.56	-2.52	-0	51.58	-5.44	-5.46	0.18	1.2	-2.88	-3.96	-5.76	-2	-0	-4.96	-0	-0	-1.44	-1.44	-0	-0	-0	-3.16	-6.4	-6.68	-4.48	-3.4	-0	-0	-0	-0	-6.82	-7.28	-4.48	-4.64	-0	-0	-4.04	-0	-0	-0	-5.12	-0	-0	-0	-0	-0	-0	-0	-0	
19	57	-0.4	-0.16	-0	0.48	-1.8	-0	-0	-1.94	-0	-1.28	-0	-0	-2.74	0.18	0.96	-0	-0	-0.64	-0	-0	-0.46	-0	-1.52	-0	-0	-0.78	-0	57.6	-1.4	-1.34	-0	0.96	-0	-1.32	-1.8	-1.18	-0	-0.32	-0	-0	-0	-0.08	-0	-0	-0	-1.04	-1.42	-2.76	-0.6	-0.64	-0	-0	-0	-0	-1.64	-1.48	-0.08	-1.64	-0	-0	-0.52	-0	-0	-0	-0.72	-0	-0	-0	-0	53.1	-0	-0	-0	
20	1167	-1.38	-8.04	-0	3.48	-1.08	0.54	0.82	-3.42	0.44	-1.56	2.62	0.48	-4.08	1.24	2.14	0.68	4.86	-2.54	5.24	0.46	-0	0.14	-2.76	0.56	4.46	-1.04	-0.66	47.42	-2.42	-3.28	1.08	2.44	0.64	-2.48	-4.72	-1.3	1.14	1.88	0.58	0.14	0.58	-0.32	0.32	0.6	-0.46	-2.48	-2.72	-4.62	-0.94	-1.02	0.54	8.32	0.32	-0.56	-4.88	-3.38	-0.06	-0.4	0.52	0.34	-1.52	7.66	0.46	0.34	-2.76	-0	-0	58.32	-0	-0	-0	-0	-0	
21	59	-0.28	0.52	-0	1.32	-1.34	-0	-0.2	-1.72	-0	-0.8	-0	-0	-1.48	-0	0.96	-0	-0	-0.26	-0	-0	-0.14	-0	-1.4	-0	-0.28	-0.66	-0	56.1	-0.32	-1.6	-0	1.68	-0	-1.08	-1.66	-1.06	-0	-0.16	-0	-0	-0	-0.24	-0	-0	-0	-1.2	-1.5	-1.94	-0.24	-0.24	-0	-0	-0	-0	-2.38	-1.32	-0.08	-0.52	-0	-0	-0.44	-0	-0	-0	-1.16	-0	-0	-0	36	-0	-0	-0	-0	
22	61	1.82	-9.54	-0	11.36	1.02	0.64	-1.36	-0.1	0.92	1.48	3.44	1.64	0.52	1.36	1.8	0.88	1.88	1.08	6.08	1.52	2.76	1.4	-0	1.12	10.72	1.56	0.68	45.08	-0.4	0.5	2.08	3.16	0.98	-0.36	0.12	0.1	2.92	2.88	1	1.32	1.68	0.98	0.96	0.56	0.66	0.76	-1.1	0.16	0.48	1.28	1.64	13.6	1.16	1.04	0.24	-0.48	1.84	1.48	1.6	1.28	0.16	11.92	2.14	1.52	1.24	-0	35.46	-0	-0	-0	-0	-0	-0	
23	53	-0.3	-0.2	-0	-0.04	-0.68	-0	-0.26	-1.62	-0	-0.6	-0	-0	-1.66	-0	-0	-0	-0	-0.46	-0	-0	-0.56	-0	-1.12	-0	-0	-0.84	-0	50.48	-0.46	-1.1	-0	1.2	-0	-1.16	-1.3	-0.44	-0	-0.32	-0	-0	-0	-0.16	-0	-0	-0	-0.32	-1.52	-2.38	-0.72	-1	-0	-0	-0	-0	-1.9	-1.06	-0.16	-1.36	-0	-0	-1	-0	0.96	-0	-0.78	-0	-0	-0	-0	-0	-0	42.84	-0	
24	57	-3.64	-8.2	-0	-10.78	-10.86	-0	-2.06	-17.24	0.16	-6.7	0.8	0.32	-13.44	0.24	0.16	0.08	0.06	-5.6	1.56	-0	-4.46	0.28	-10.72	-0	-0	-3.96	-0	37.74	-6.74	-10.7	0.8	1.52	-1.36	-9.08	-11.68	-3.8	0.16	-3.14	-0	-0	-0.64	-1.1	0.16	0.08	0.08	-4.44	-10.98	-15.24	-4.56	-5.52	0.24	2.48	0.14	0.08	-12.84	-13.48	-1.28	-6.78	0.08	-0	-6.66	1.76	1	-0	-7.84	-0	-0	-0	45.36	-0	-0	-0	-0	
25	53	0.1	-3.98	-0	3.42	-0.12	0.64	0.72	-2.48	0.4	1.56	0.92	0.62	-2.2	0.88	0.62	0.62	0.28	-0.26	2.52	0.78	1.04	0.66	-1.56	0.84	3.96	-0	0.4	48.9	-0.04	-0.7	0.96	0.66	0.8	-0.36	-0.62	-0.24	0.82	1.34	0.26	0.66	0.66	0.6	0.6	0.58	0.5	-0.8	-1.62	-1.9	0.1	0.54	1.02	5.2	0.3	0.62	-0.42	-1.84	0.9	0.12	0.42	0.46	-0.5	4.66	0.94	0.32	0.12	-0	-0	-0	45.36	-0	-0	-0	-0	
26	54	-0.22	-0.28	-0	0.98	-1.24	-0	-0.22	-2.72	-0	-1.12	-0	-0	-1.48	-0	-0	-0	-0	-0.28	-0	-0	0.66	-0	-0.68	-0	-0	-0.4	-0	56.82	-0.38	-1.68	-0	0.48	-0	-1.32	-1.76	-0.62	-0	-0.08	-0	-0	-0	-0.08	-0	-0	-0	-0.28	-1.36	-2.18	-0.16	-0.36	-0	-0	-0	-0	-1.98	-1.46	-0.08	-0.72	-0	-0	-0.4	-0	-0	-0	-0.8	-0	-0	-0	36	-0	-0	-0	-0	
27	0	-49.74	-70.8	-0	-28.76	-42.22	-54.58	-50.4	-41.04	-55.2	-46.36	-51.6	-53.24	-43.76	-52.44	-53.22	-54.44	-51.22	-53.18	-51.58	-57.6	-47.42	-56.1	-45.08	-50.48	-37.74	-48.9	-56.82	-0	-51.22	-43.88	-53.26	-54.2	-52.62	-42.62	-44.24	-51.16	-53.54	-47.72	-52.02	-52.48	-50.28	-51.84	-50.32	-51.76	-52.72	-46.9	-42.7	-43.18	-50.54	-49.02	-50.18	-33.12	-56.62	-50.2	-43.94	-45.42	-51.14	-44.52	-52.1	-52.1	-44.96	-37.62	-55.12	-56.3	-46.92	-0	-0	53.64	-0	-0	-0	-0	-0	
28	1366	0.68	-5.36	-0	6.68	0.92	1.42	2.9	-1.66	0.76	0.5	2.86	0.72	-1.98	5.9	0.24	0.6	1.08	0.3	5.44	1.4	2.42	0.32	0.4	0.46	6.74	0.04	0.38	51.22	-0	-0.74	0.92	3.42	0.94	-0.98	-1.06	0.16	0.92	2.8	0.56	0.2	0.98	0.3	0.66	0.32	1.42	0.82	-0.88	-2.02	0.3	-0.16	0.94	9.28	0.58	0.74	-0.6	-1.88	1.24	2.2	0.24	0.46	0.12	7.96	2.36	0.48	0.26	-0	-0	-0	-0	42.66	-0	-0	-0	
29	589	-0.4	-17.26	-0	7.8	0.58	0.62	-0.6	-3.14	1.32	2.44	3.86	1.4	-1.46	1.52	2.32	0.9	5.48	1.62	5.46	1.34	3.28	1.6	-0.5	1.1	10.7	0.7	1.68	43.88	0.74	-0	1.98	3.56	1.48	-0.8	-1.76	0.5	3.3	3.1	0.7	1.5	1.66	1.66	2.18	1.28	1.48	1.06	-0.98	-1.04	1.76	0.22	1.58	14.56	0.92	0.54	0.14	0.36	2.86	0.56	1.36	1.48	-0.64	12.44	1.26	1.86	1.24	-0	-0	55.26	-0	-0	-0	-0	-0	
30	232	-0.58	-4.12	-0	-0.7	-2.24	-0	-0.7	-3.06	-0	-0.92	-0	-0	-3.4	-0	0.78	-0	0.18	-6.54	-0.18	-0	-1.08	-0	-2.08	-0	-0.8	-0.96	-0	53.26	-0.92	-1.98	-0	0.48	-0.32	-1.48	-1.9	-0.7	-0	-0.9	-0	-0	-0.16	-0.4	-0	-0	-0	-1.16	-4.26	-4.5	-5.5	-0.64	-0.18	-0	-0	-0	-3.62	-2.86	-0.16	-1.48	-0	-0	-0.64	-0	-0	-0.18	-2.82	103.36	-0	-0	-0	-0	-0	-0	-0	
31	56	-0.7	-2.74	-0	-0.26	-3.84	-1.44	-1.52	-3.6	-0.72	-3.28	-0.48	-0	-2.28	-0.96	4.16334e-17	-0.24	-0.72	-3.18	-1.2	-0.96	-2.44	-1.68	-3.16	-1.2	-1.52	-0.66	-0.48	54.2	-3.42	-3.56	-0.48	-0	-0.24	-1.04	-2.2	-3.16	-1.2	-2.3	-0.48	-0.96	-0.38	-2.7	-0.48	-0.72	-0	-1.52	-3.12	-1.78	-2.24	-0.92	-0.96	-0	-0.24	-0.72	-1.78	-2	-1.32	-3.08	-1.2	-0.24	-1.72	-0	-0.72	-0.24	-2.36	61.02	-0	-0	-0	-0	-0	-0	-0	
32	917	-0.74	-1.42	-0	2.56	-1.4	-0	0.76	-2.26	-0	-1.32	1.6	0.48	-1.04	0.32	0.48	-0	-0	-0.64	2.88	-0	-0.64	-0	-0.98	-0	1.36	-0.8	-0	52.62	-0.94	-1.48	0.32	0.24	-0	-1.88	-1.56	-0.8	0.32	3.74	-0	-0	0.32	-0.24	-0	-0	-0	-0.28	-1.94	-1.94	-2	-0.48	-0	3.36	-0	-0	-1.14	-2.16	0.32	-1.36	-0	-0	-1	2.4	-0	-0	-1.14	-0	-0	48.22	-0	-0	-0	-0	-0	
33	57	0.14	-12.28	-0	7.04	0.42	1.28	-1.06	-0.38	0.96	1.56	3.28	1.32	0.24	1.36	1.52	0.96	1.36	0.98	3.96	1.32	2.48	1.08	0.36	1.16	9.08	0.36	1.32	42.62	0.98	0.8	1.48	1.04	1.88	-0	-0.1	0.42	3.12	1.84	1	1.24	1.4	1.5	1.4	0.68	0.56	1.36	0.5	0.68	1.32	0.56	1.56	10.88	0.84	0.56	0.22	0.08	1.96	1.08	1.24	1.12	1.16	9.8	1.48	0.84	1.78	-0	-0	-0	-0	25.02	-0	-0	-0	
34	886	0.7	-12.28	-0	9.32	1.18	2.64	-1.68	0.26	1.48	4.88	3.5	1.76	-0.38	1.84	1.78	1.64	1.22	1.12	5.76	1.8	4.72	1.66	-0.12	1.3	11.68	0.62	1.76	44.24	1.06	1.76	1.9	2.2	1.56	0.1	-0	0.46	2.18	3.4	1.12	0.82	1.88	1.48	1.38	1.26	1.2	1.88	0.12	0.24	0.54	-0.16	2.28	15.18	1.02	1.44	1.32	1.14	2.74	2.74	1.22	1.38	0.42	13.3	1.52	1.2	1.58	32.4	-0	-0	-0	-0	-0	-0	-0	
35	1134	0.4	-5.04	-0	3.98	-0.4	0.64	0.1	-0.68	0.58	1.42	1.24	0.38	-0.82	0.66	1.64	0.54	0.2	0.48	2	1.18	1.3	1.06	-0.1	0.44	3.8	0.24	0.62	51.16	-0.16	-0.5	0.7	3.16	0.8	-0.42	-0.46	-0	1.04	1.22	0.42	0.6	0.22	0.52	0.54	0.7	0.14	0.56	-0.44	-0.98	0.34	0.28	0.88	5.64	0.42	0.26	-0.16	-0.36	0.9	0.72	0.44	0.32	-0.32	5.02	0.56	0.76	0.44	-0	-0	-0	-0	-0	-0	31.32	-0	
36	55	-0.22	-0.44	-0	-2.08	-3.04	-0	-0.32	-5.54	-0	-1.04	-0	-0	-4.42	-0	-0	-0	-0	-0.7	-0	-0	-1.14	-0	-2.92	-0	-0.16	-0.82	-0	53.54	-0.92	-3.3	-0	1.2	-0.32	-3.12	-2.18	-1.04	-0	-0.64	-0	-0	-0.16	-0.16	-0	-0	-0	-0.32	-2.68	-5.96	-0.88	-0.6	-0	-0	-0	-0	-3.04	-4.32	-0.56	-1.04	-0	-0	-0.8	-0	0.48	-0	-1.96	-0	-0	-0	61.92	-0	-0	-0	-0	
37	56	-0.96	-4.22	-0	4.12	-2.34	0.22	-1.32	-3.42	0.22	-1.52	2.6	1.08	-4.46	0.72	0.14	0.16	-0	-2.78	4.96	0.32	-1.88	0.16	-2.88	0.32	3.14	-1.34	0.08	47.72	-2.8	-3.1	0.9	2.3	-3.74	-1.84	-3.4	-1.22	0.64	-0	0.26	-0	0.54	-1	0.2	0.4	0.16	-1.82	-3.1	-4.7	-2.36	-1.26	0.4	7.2	0.36	0.3	-3.42	-5.34	-1.32	-1.04	0.3	-0	-1.66	5.1	1.96	0.14	-5.04	-0	105.12	-0	-0	-0	-0	-0	-0	
38	55	-0.18	0.36	-0	1.04	-1.32	-0	-0	-1.64	-0	-0.6	-0	-0	-1.26	-0	-0	-0	-0	-0.32	-0	-0	-0.58	-0	-1	-0	-0	-0.26	-0	52.02	-0.56	-0.7	-0	0.48	-0	-1	-1.12	-0.42	-0	-0.26	-0	-0	-0	-0.14	-0	-0	-0	-0.44	-0.46	-1.78	-0	-0.68	-0	-0	-0	-0	-1.08	-0.88	-0.08	-1.2	-0	-0	-0.12	-0	0.96	-0	-0.48	-0	-0	-0	-0	-0	33.66	-0	-0	
39	760	-0.32	-0.1	-0	1.8	-0.7	-0	-0	-2.64	-0	-0.32	-0	-0	-1.7	-0	-0	-0	-0	-0.16	-0	-0	-0.14	-0	-1.32	-0	-0	-0.66	-0	52.48	-0.2	-1.5	-0	0.96	-0	-1.24	-0.82	-0.6	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.16	-0.68	-2.26	-0.12	-0.12	-0	-0	-0	-0	-1.34	-1.64	-0	-0.32	-0	-0	-0.84	-0	0.96	-0	-0.66	-0	-0	-0	-0	-0	32.22	-0	-0	
40	496	-0.38	0.24	-0	1.78	-1.8	-0	0.1	-1.74	-0	-1.12	0.8	0.24	-2.14	0.16	-0	-0	-0	-1.14	1.44	-0	-0.58	-0	-1.68	-0	0.64	-0.66	-0	50.28	-0.98	-1.66	0.16	0.38	-0.32	-1.4	-1.88	-0.22	0.16	-0.54	-0	-0	-0	-0.54	-0	-0	-0	-1.08	-2.6	-2.18	-0.8	-1.76	-0	1.84	-0	-0	-1.54	-2.48	-0.16	-0.92	-0	-0	-0.8	1.36	-0	-0	-2.12	-0	33.48	-0	-0	-0	-0	-0	-0	
41	0	0.22	-0.92	-0	2.32	-1.94	-0	-0.8	-2.66	0.14	-0.84	0.88	0.56	-1.14	0.24	1.14	-0	0.16	-0.5	1.44	0.08	0.32	0.24	-0.98	0.16	1.1	-0.6	0.08	51.84	-0.3	-1.66	0.4	2.7	0.24	-1.5	-1.48	-0.52	0.16	1	0.14	-0	0.54	-0	0.16	0.24	0.32	-0.16	-1.38	-2.66	-0.32	-0.32	0.82	2.68	0.06	0.08	-2.34	-1.02	0.24	-0.92	0.12	0.06	-0.08	1.96	0.24	0.08	-0.6	-0	-0	-0	-0	-0	-0	42.84	-0	
42	58	-0.48	0.2	-0	0.62	-1.96	-0	-0.6	-2.2	-0	-0.8	-0	-0	-1.98	-0	-0	-0	-0	-0.46	-0	-0	-0.32	-0	-0.96	-0	-0.16	-0.6	-0	50.32	-0.66	-2.18	-0	0.48	-0	-1.4	-1.38	-0.54	-0	-0.2	-0	-0	-0	-0.16	-0	-0	-0	-0.6	-2.58	-1.76	-0.72	-0	-0	-0	-0	-0	-1.7	-1.84	-0.08	-1.04	-0	-0	-1.16	-0	0.96	-0	-0.26	-0	-0	-0	-0	-0	40.68	-0	-0	
43	55	-0.38	0.04	-0	1.1	-1.4	-0	-0.24	-1.8	-0	-0.12	-0	-0	-1.96	-0	-0	-0	-0	-0.22	-0	-0	-0.6	-0	-0.56	-0	-0.08	-0.58	-0	51.76	-0.32	-1.28	-0	0.72	-0	-0.68	-1.26	-0.7	-0	-0.4	-0	-0	-0	-0.24	-0	-0	-0	-0.76	-0.96	-0.84	-0.32	-0.72	-0	-0	-0	-0	-1.24	-1.42	-0.16	-0.52	-0	-0	-1.2	-0	0.48	-0	-1.52	-0	-0	-0	-0	-0	-0	34.74	-0	
44	0	-0.16	0.02	-0	0.56	-0.88	-0	-0.24	-1.32	-0	-0.52	-0	-0	-1.5	-0	-0	-0	-0	-0.12	-0	-0	0.46	-0	-0.66	-0	-0.08	-0.5	-0	52.72	-1.42	-1.48	-0	-0	-0	-0.56	-1.2	-0.14	-0	-0.16	-0	-0	-0	-0.32	-0	-0	-0	-0.6	-1.7	-1.7	-0.32	-0.72	-0	-0	-0	-0	-1.64	-0.96	-0.16	-0.68	-0	-0	-0.52	-0	-0	-0	-1.1	-0	-0	-0	-0	-0	32.94	-0	-0	
45	0	6.93889e-18	-2.76	-0	4.24	0.36	0.28	-0.08	-1.82	0.6	0.56	2.56	1.12	-1.12	0.8	0.92	0.28	0.12	0.12	3.16	1.04	2.48	1.2	-0.76	0.32	4.44	0.8	0.28	46.9	-0.82	-1.06	1.16	1.52	0.28	-1.36	-1.88	-0.56	0.32	1.82	0.44	0.16	1.08	0.16	0.6	0.76	0.6	-0	-1.04	-1.62	-0.88	-0.84	1.6	6.44	-0	0.28	-1.56	-2.06	1.16	1.44	0.76	0.16	-0.8	5.32	0.88	0.56	0.66	-0	-0	-0	-0	-0	34.74	-0	-0	
46	0	1.06	-10.14	-0	9.72	1.46	2.04	2.14	-1.44	1.8	3.8	3.36	1.76	-0.42	2.42	1.82	0.62	1.08	0.92	6.4	1.42	2.72	1.5	1.1	1.52	10.98	1.62	1.36	42.7	0.88	0.98	4.26	3.12	1.94	-0.5	-0.12	0.44	2.68	3.1	0.46	0.68	2.6	1.38	2.58	0.96	1.7	1.04	-0	-1.1	0.96	0.32	1.34	13.96	1.62	0.9	1.08	-0.38	3.08	2.62	0.98	1.34	0.7	12.42	2.48	0.94	1.98	-0	-0	-0	-0	43.92	-0	-0	-0	
